episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
266,283.0,347,293,False,6.292423725128174,0.736325,142,False,False,3-4,2025-12-11 19:10:32.363797
267,210.0,273,394,False,9.947386741638184,0.73533,123,False,False,7-1,2025-12-11 19:10:33.171257
268,277.0,343,392,False,10.068680763244629,0.734335,174,False,False,7-4,2025-12-11 19:10:34.303391
269,76.0,136,396,False,9.371354103088379,0.73334,88,False,False,4-4,2025-12-11 19:10:34.886056
270,262.0,328,291,False,7.468663692474365,0.732345,185,False,False,3-3,2025-12-11 19:10:36.119113
271,992.0,1071,276,False,12.304265975952148,0.73135,496,False,False,2-3,2025-12-11 19:10:40.870464
272,524.0,600,382,False,7.906576156616211,0.730355,361,False,False,5-2,2025-12-11 19:10:43.239261
273,214.0,278,291,False,10.215503692626953,0.72936,193,False,False,3-4,2025-12-11 19:10:45.986276
274,254.0,320,389,False,11.548062324523926,0.7283649999999999,237,False,False,2-1,2025-12-11 19:10:47.577692
275,426.0,498,383,False,9.129875183105469,0.72737,347,False,False,3-1,2025-12-11 19:10:49.832234
276,137.0,200,294,False,9.904525756835938,0.726375,125,False,False,8-1,2025-12-11 19:10:50.642571
277,1136.0,1234,357,False,10.965510368347168,0.7253799999999999,869,False,False,7-2,2025-12-11 19:11:02.727920
278,83.0,143,296,False,9.619668960571289,0.7243850000000001,87,False,False,5-3,2025-12-11 19:11:03.755133
279,235.0,300,293,False,7.745802402496338,0.72339,156,False,False,3-3,2025-12-11 19:11:06.228391
280,321.0,387,390,False,10.914928436279297,0.7223949999999999,207,False,False,3-1,2025-12-11 19:11:07.541958
281,222.0,284,294,False,5.796465873718262,0.7214,130,False,False,1-3,2025-12-11 19:11:09.938226
282,353.0,419,292,False,9.530837059020996,0.720405,176,False,False,1-3,2025-12-11 19:11:12.989376
283,170.0,233,293,False,8.949045181274414,0.7194100000000001,141,False,False,1-4,2025-12-11 19:11:15.392569
284,446.0,519,384,False,7.102532863616943,0.718415,339,False,False,7-2,2025-12-11 19:11:19.095907
285,277.0,343,290,False,8.860361099243164,0.71742,215,False,False,3-2,2025-12-11 19:11:21.887504
286,308.0,373,291,False,15.794168472290039,0.7164250000000001,181,False,False,3-3,2025-12-11 19:11:23.061923
287,291.0,354,292,False,21.653831481933594,0.71543,162,False,False,3-4,2025-12-11 19:11:24.129856
288,610.0,689,278,False,6.772995948791504,0.714435,453,False,False,7-3,2025-12-11 19:11:30.061686
289,193.0,257,294,False,10.895044326782227,0.7134400000000001,121,False,False,5-1,2025-12-11 19:11:30.825959
290,735.0,880,312,False,12.793763160705566,0.712445,1775,False,False,1-2,2025-12-11 19:11:52.669189
291,638.0,713,281,False,7.945542335510254,0.71145,381,False,False,5-1,2025-12-11 19:11:57.243315
292,446.0,519,383,False,8.676368713378906,0.7104550000000001,359,False,False,7-2,2025-12-11 19:12:00.472535
293,225.0,291,392,False,9.089750289916992,0.70946,175,False,False,1-1,2025-12-11 19:12:04.540618
294,198.0,262,391,False,12.134281158447266,0.708465,192,False,False,4-2,2025-12-11 19:12:05.821041
295,109.0,170,397,False,4.234707355499268,0.70747,72,False,False,8-4,2025-12-11 19:12:06.348389
296,324.0,390,291,False,14.595998764038086,0.706475,197,False,False,5-3,2025-12-11 19:12:08.423372
297,219.0,289,287,False,4.642188549041748,0.70548,260,False,False,6-3,2025-12-11 19:12:11.782042
298,166.0,228,293,False,8.68476676940918,0.704485,140,False,False,6-4,2025-12-11 19:12:12.751643
299,158.0,222,293,False,6.503933906555176,0.70349,147,False,False,8-3,2025-12-11 19:12:14.484556
300,269.0,336,390,False,5.709014892578125,0.7024950000000001,201,False,False,4-2,2025-12-11 19:12:18.198507
301,1131.0,1234,352,False,9.822771072387695,0.7015,975,False,False,7-2,2025-12-11 19:12:28.461312
302,302.0,369,389,False,9.489961624145508,0.7005049999999999,227,False,False,7-1,2025-12-11 19:12:29.948182
303,395.0,467,386,False,7.524338722229004,0.6995100000000001,297,False,False,4-1,2025-12-11 19:12:33.377502
304,344.0,409,293,False,6.664009094238281,0.698515,157,False,False,1-3,2025-12-11 19:12:34.414639
305,117.0,180,394,False,5.840867042541504,0.69752,127,False,False,8-2,2025-12-11 19:12:35.257737
306,456.0,533,378,False,13.932971954345703,0.6965250000000001,448,False,False,4-1,2025-12-11 19:12:39.690524
307,277.0,344,291,False,12.019970893859863,0.69553,179,False,False,5-4,2025-12-11 19:12:40.882840
308,335.0,401,291,False,9.333127975463867,0.694535,194,False,False,5-4,2025-12-11 19:12:42.613114
309,270.0,336,292,False,9.273734092712402,0.69354,169,False,False,2-4,2025-12-11 19:12:43.756128
310,179.0,241,393,False,16.19580841064453,0.692545,158,False,False,8-2,2025-12-11 19:12:44.832124
311,274.0,341,291,False,11.523378372192383,0.69155,188,False,False,5-4,2025-12-11 19:12:47.548086
312,174.0,434,195,False,22.792625427246094,0.690555,4117,False,False,6-2,2025-12-11 19:13:23.347167
313,295.0,359,293,False,7.540911674499512,0.68956,154,False,False,6-4,2025-12-11 19:13:25.855482
314,627.0,702,282,False,13.191160202026367,0.688565,365,False,False,5-1,2025-12-11 19:13:28.318045
315,94.0,157,293,False,16.355161666870117,0.68757,143,False,False,5-1,2025-12-11 19:13:29.248236
316,352.0,417,293,False,9.661005020141602,0.6865749999999999,158,False,False,5-3,2025-12-11 19:13:30.280076
317,114.0,176,396,False,27.040021896362305,0.6855800000000001,83,False,False,8-4,2025-12-11 19:13:32.277503
318,220.0,284,291,False,17.66104507446289,0.684585,194,False,False,5-4,2025-12-11 19:13:33.566999
319,167.0,229,293,False,13.464574813842773,0.6835899999999999,153,False,False,1-4,2025-12-11 19:13:34.581366
320,220.0,283,294,False,17.08561134338379,0.6825950000000001,134,False,False,6-3,2025-12-11 19:13:35.472617
321,180.0,257,378,False,13.936832427978516,0.6816,447,False,False,1-1,2025-12-11 19:13:39.913997
322,367.0,435,289,False,10.681366920471191,0.680605,232,False,False,3-4,2025-12-11 19:13:41.455129
323,381.0,448,291,False,14.531303405761719,0.67961,188,False,False,3-3,2025-12-11 19:13:43.123320
324,304.0,368,292,False,17.400394439697266,0.678615,161,False,False,4-3,2025-12-11 19:13:44.181954
325,226.0,290,293,False,11.017702102661133,0.67762,142,False,False,3-3,2025-12-11 19:13:46.595690
326,169.0,231,294,False,14.88021469116211,0.676625,137,False,False,1-4,2025-12-11 19:13:47.511913
327,240.0,306,391,False,12.680134773254395,0.67563,180,False,False,7-4,2025-12-11 19:13:48.691431
328,448.0,521,384,False,16.662395477294922,0.674635,327,False,False,7-2,2025-12-11 19:13:50.885637
329,509.0,581,286,False,9.784656524658203,0.67364,279,False,False,7-3,2025-12-11 19:13:54.229514
330,276.0,344,289,False,17.563880920410156,0.6726449999999999,235,False,False,3-2,2025-12-11 19:13:55.781192
331,391.0,512,336,False,13.498249053955078,0.67165,1293,False,False,6-2,2025-12-11 19:14:06.106220
332,325.0,434,346,False,23.613964080810547,0.670655,1081,False,False,6-2,2025-12-11 19:14:16.260733
333,180.0,244,294,False,15.644699096679688,0.6696599999999999,131,False,False,8-3,2025-12-11 19:14:17.123068
334,976.0,1062,267,False,11.679512023925781,0.6686650000000001,671,False,False,2-3,2025-12-11 19:14:22.982211
335,102.0,165,394,False,12.524221420288086,0.66767,121,False,False,1-2,2025-12-11 19:14:23.792075
336,759.0,844,371,False,25.813892364501953,0.6666749999999999,583,False,False,1-1,2025-12-11 19:14:27.694022
337,158.0,223,291,False,11.591726303100586,0.66568,184,False,False,6-4,2025-12-11 19:14:30.389430
338,216.0,280,292,False,20.404285430908203,0.664685,167,False,False,6-3,2025-12-11 19:14:31.504406
339,321.0,386,292,False,11.528668403625488,0.66369,173,False,False,4-3,2025-12-11 19:14:32.647351
340,147.0,208,396,False,15.292580604553223,0.662695,91,False,False,8-2,2025-12-11 19:14:33.261686
341,1026.0,1126,256,False,10.334562301635742,0.6617,880,False,False,8-3,2025-12-11 19:14:43.748153
342,272.0,337,393,False,13.121936798095703,0.660705,150,False,False,4-2,2025-12-11 19:14:44.743904
343,11022.0,1263,0,False,17.621671676635742,0.65971,8018,False,False,7-4,2025-12-11 19:16:14.903720
344,163.0,224,296,False,20.619792938232422,0.6587149999999999,91,False,False,8-1,2025-12-11 19:16:15.656884
345,245.0,309,394,False,25.6146183013916,0.6577200000000001,131,False,False,1-1,2025-12-11 19:16:17.934518
346,154.0,217,294,False,20.149795532226562,0.656725,125,False,False,2-3,2025-12-11 19:16:18.779960
347,331.0,401,387,False,23.915735244750977,0.65573,265,False,False,7-1,2025-12-11 19:16:20.551494
348,576.0,661,372,False,19.862836837768555,0.6547350000000001,571,False,False,1-2,2025-12-11 19:16:25.855148
349,592.0,660,289,False,24.982112884521484,0.65374,237,False,False,3-2,2025-12-11 19:16:27.432266
350,405.0,477,286,False,19.645238876342773,0.652745,289,False,False,7-3,2025-12-11 19:16:29.358622
351,1332.0,1442,347,False,30.547142028808594,0.65175,1069,False,False,2-2,2025-12-11 19:16:39.563009
352,439.0,510,385,False,38.98603820800781,0.650755,307,False,False,3-1,2025-12-11 19:16:41.631307
353,440.0,530,365,False,18.31662368774414,0.64976,712,True,True,2-1,2025-12-11 19:16:47.870658
354,348.0,416,290,False,12.403829574584961,0.648765,204,False,False,2-4,2025-12-11 19:16:49.980042
355,221.0,287,290,False,12.313028335571289,0.64777,201,False,False,5-4,2025-12-11 19:16:51.331016
356,93.0,154,296,False,15.069111824035645,0.6467750000000001,87,False,False,5-3,2025-12-11 19:16:51.912315
357,188.0,251,393,False,28.002368927001953,0.64578,146,False,False,8-2,2025-12-11 19:16:55.805048
358,83.0,145,395,False,12.812013626098633,0.6447849999999999,102,False,False,8-4,2025-12-11 19:16:56.483886
359,207.0,274,288,False,23.14147186279297,0.6437900000000001,240,False,False,6-3,2025-12-11 19:16:58.091420
360,613.0,690,278,False,14.550271987915039,0.642795,441,False,False,5-1,2025-12-11 19:17:03.353960
361,381.0,448,389,False,30.351879119873047,0.6418,227,False,False,2-1,2025-12-11 19:17:04.900068
362,538.0,722,271,False,20.48037338256836,0.6408050000000001,2596,True,True,6-2,2025-12-11 19:17:29.041359
363,125.0,185,296,False,16.091060638427734,0.63981,93,False,False,5-1,2025-12-11 19:17:30.062248
364,865.0,943,280,False,12.043891906738281,0.638815,404,False,False,5-4,2025-12-11 19:17:34.419406
365,283.0,352,388,False,9.413790702819824,0.63782,241,False,False,6-1,2025-12-11 19:17:35.991670
366,388.0,459,286,False,13.486827850341797,0.636825,286,False,False,1-4,2025-12-11 19:17:39.301940
367,166.0,227,294,False,10.441069602966309,0.63583,130,False,False,6-4,2025-12-11 19:17:40.162073
368,324.0,391,290,False,22.251556396484375,0.634835,211,False,False,1-3,2025-12-11 19:17:41.509737
369,209.0,274,290,False,17.71417236328125,0.63384,200,False,False,3-4,2025-12-11 19:17:42.845129
370,203.0,264,294,False,16.49000358581543,0.632845,136,False,False,5-3,2025-12-11 19:17:43.799547
371,85.0,145,396,False,22.809768676757812,0.63185,84,False,False,8-4,2025-12-11 19:17:45.846999
372,257.0,321,294,False,20.738191604614258,0.6308549999999999,135,False,False,5-4,2025-12-11 19:17:46.754851
373,364.0,430,292,False,15.74267578125,0.6298600000000001,163,False,False,6-4,2025-12-11 19:17:48.212289
374,85.0,147,296,False,11.055460929870605,0.628865,89,False,False,5-3,2025-12-11 19:17:48.806993
375,512.0,586,283,False,18.59011459350586,0.6278699999999999,342,False,False,1-3,2025-12-11 19:17:52.889180
376,618.0,690,283,False,18.45276641845703,0.6268750000000001,345,False,False,5-1,2025-12-11 19:17:55.199309
377,109.0,170,396,False,17.179275512695312,0.62588,97,False,False,8-4,2025-12-11 19:17:55.849793
378,263.0,330,291,False,25.389102935791016,0.624885,186,False,False,3-3,2025-12-11 19:17:57.079326
379,733.0,818,270,False,24.450603485107422,0.6238900000000001,602,False,False,8-1,2025-12-11 19:18:02.540683
380,355.0,434,376,False,26.01598358154297,0.622895,495,False,False,7-1,2025-12-11 19:18:05.806386
381,351.0,419,290,False,17.72922134399414,0.6219,205,False,False,1-3,2025-12-11 19:18:08.564992
382,770.0,891,337,False,14.998623847961426,0.620905,1259,False,False,2-1,2025-12-11 19:18:21.494083
383,512.0,588,381,False,19.915225982666016,0.61991,391,False,False,5-2,2025-12-11 19:18:24.070549
384,1138.0,1234,359,False,17.49420928955078,0.618915,833,False,False,2-2,2025-12-11 19:18:31.117585
385,419.0,488,387,False,13.128124237060547,0.61792,269,False,False,6-1,2025-12-11 19:18:32.929025
386,375.0,446,287,False,21.458656311035156,0.616925,265,False,False,8-1,2025-12-11 19:18:36.202785
387,782.0,863,374,False,16.136592864990234,0.61593,537,False,False,2-2,2025-12-11 19:18:39.833486
388,716.0,818,355,False,15.043208122253418,0.614935,899,False,False,2-1,2025-12-11 19:18:47.290250
389,149.0,211,295,False,18.64375114440918,0.6139399999999999,103,False,False,8-1,2025-12-11 19:18:47.975635
390,122.0,185,294,False,24.78475570678711,0.612945,123,False,False,3-2,2025-12-11 19:18:50.236108
391,302.0,368,290,False,23.769746780395508,0.61195,213,False,False,4-3,2025-12-11 19:18:51.672318
392,439.0,510,386,False,10.87210750579834,0.6109549999999999,297,False,False,7-2,2025-12-11 19:18:53.695594
393,161.0,224,292,False,14.282843589782715,0.6099600000000001,165,False,False,1-4,2025-12-11 19:18:54.797256
394,1420.0,1528,350,False,48.18425750732422,0.608965,1015,False,False,5-2,2025-12-11 19:19:04.553020
395,1109.0,1204,362,False,66.1907730102539,0.60797,763,False,False,2-2,2025-12-11 19:19:09.626824
396,189.0,317,329,False,18.077808380126953,0.606975,1433,False,False,6-2,2025-12-11 19:19:23.626007
397,352.0,424,285,False,18.346973419189453,0.60598,317,False,False,2-3,2025-12-11 19:19:28.677116
398,340.0,406,292,False,21.149024963378906,0.604985,178,False,False,4-3,2025-12-11 19:19:29.856846
399,11235.0,450,0,False,25.583179473876953,0.60399,8018,False,False,7-4,2025-12-11 19:21:14.414208
400,204.0,275,386,False,17.072391510009766,0.602995,294,False,False,4-2,2025-12-11 19:21:17.104707
401,242.0,306,294,False,31.578922271728516,0.602,130,False,False,5-3,2025-12-11 19:21:18.682583
402,150.0,213,295,False,20.411441802978516,0.601005,109,False,False,8-1,2025-12-11 19:21:19.411159
403,62.0,122,296,False,22.375423431396484,0.6000099999999999,87,False,False,7-3,2025-12-11 19:21:21.446627
404,1185.0,1277,365,False,14.785919189453125,0.599015,700,False,False,4-1,2025-12-11 19:21:26.010231
405,303.0,371,388,False,25.588624954223633,0.59802,245,False,False,8-2,2025-12-11 19:21:29.242061
406,1131.0,1234,352,False,15.397459030151367,0.5970249999999999,961,False,False,2-2,2025-12-11 19:21:37.087650
407,994.0,1077,272,False,19.871673583984375,0.59603,564,False,False,2-3,2025-12-11 19:21:40.777274
408,1079.0,1184,350,False,15.045772552490234,0.595035,999,False,False,7-1,2025-12-11 19:21:53.336978
409,211.0,275,294,False,14.629219055175781,0.59404,127,False,False,5-1,2025-12-11 19:21:54.186240
410,445.0,521,282,False,17.07496452331543,0.593045,363,False,False,2-3,2025-12-11 19:21:56.559086
411,335.0,402,391,False,20.11925506591797,0.59205,179,False,False,3-1,2025-12-11 19:21:59.959986
412,428.0,500,285,False,24.683204650878906,0.5910550000000001,303,False,False,1-4,2025-12-11 19:22:01.970646
413,128.0,189,395,False,14.077143669128418,0.59006,113,False,False,8-2,2025-12-11 19:22:05.732489
414,572.0,649,379,False,23.68370819091797,0.589065,423,False,False,6-1,2025-12-11 19:22:09.995788
415,272.0,342,386,False,29.560251235961914,0.5880700000000001,289,False,False,8-2,2025-12-11 19:22:13.453965
416,357.0,433,379,False,19.840612411499023,0.587075,431,False,False,6-2,2025-12-11 19:22:17.912018
417,328.0,393,293,False,21.647674560546875,0.58608,157,False,False,4-3,2025-12-11 19:22:18.972627
418,364.0,432,290,False,16.898468017578125,0.5850850000000001,213,False,False,8-3,2025-12-11 19:22:21.115686
419,164.0,228,293,False,39.03694152832031,0.58409,143,False,False,8-3,2025-12-11 19:22:22.868954
420,55.0,119,291,False,18.737957000732422,0.583095,192,False,False,2-3,2025-12-11 19:22:24.144086
421,304.0,377,385,False,26.95848274230957,0.5821000000000001,303,False,False,7-1,2025-12-11 19:22:26.205784
422,242.0,308,292,False,17.182456970214844,0.581105,166,False,False,6-3,2025-12-11 19:22:28.788818
423,584.0,654,286,False,23.597728729248047,0.58011,297,False,False,3-2,2025-12-11 19:22:30.809300
424,298.0,364,392,False,21.27837371826172,0.579115,161,False,False,7-4,2025-12-11 19:22:31.889257
425,303.0,371,290,False,20.02072525024414,0.57812,211,False,False,7-3,2025-12-11 19:22:34.017364
426,336.0,401,292,False,19.549314498901367,0.577125,169,False,False,1-3,2025-12-11 19:22:35.878229
427,875.0,972,361,False,28.643688201904297,0.57613,794,False,False,4-4,2025-12-11 19:22:44.243919
428,382.0,451,387,False,40.446861267089844,0.575135,267,False,False,4-1,2025-12-11 19:22:47.517226
429,226.0,293,390,False,37.555908203125,0.57414,207,False,False,1-1,2025-12-11 19:22:48.872045
430,471.0,543,286,False,54.92347717285156,0.573145,279,False,False,7-3,2025-12-11 19:22:50.707801
431,1027.0,1119,266,False,58.93797302246094,0.5721499999999999,689,False,False,3-2,2025-12-11 19:22:56.872939
432,762.0,849,270,False,24.608074188232422,0.5711550000000001,613,False,False,8-3,2025-12-11 19:23:02.470534
433,714.0,788,283,False,41.45262145996094,0.57016,351,False,False,7-3,2025-12-11 19:23:06.316958
434,195.0,259,292,False,32.91455078125,0.569165,171,False,False,8-3,2025-12-11 19:23:07.427308
435,431.0,530,256,False,28.09023666381836,0.5681700000000001,879,False,False,8-3,2025-12-11 19:23:14.666039
436,783.0,879,360,False,41.246978759765625,0.567175,813,False,False,5-2,2025-12-11 19:23:22.400327
437,147.0,209,396,False,35.299522399902344,0.56618,81,False,False,8-2,2025-12-11 19:23:22.957477
438,73.0,133,396,False,48.864925384521484,0.565185,95,False,False,4-4,2025-12-11 19:23:24.356493
439,527.0,608,376,False,27.113500595092773,0.56419,487,False,False,3-1,2025-12-11 19:23:28.383946
440,213.0,274,294,False,25.635129928588867,0.563195,125,False,False,3-4,2025-12-11 19:23:29.983047
441,477.0,545,389,False,29.781402587890625,0.5622,223,False,False,4-1,2025-12-11 19:23:31.483193
442,593.0,674,376,False,28.77206802368164,0.561205,483,False,False,1-1,2025-12-11 19:23:36.204737
443,278.0,344,292,False,26.102394104003906,0.56021,166,False,False,5-4,2025-12-11 19:23:37.328335
444,284.0,351,290,False,40.91693878173828,0.559215,212,False,False,5-4,2025-12-11 19:23:39.486198
445,261.0,325,294,False,28.5157413482666,0.5582199999999999,137,False,False,5-4,2025-12-11 19:23:40.407496
446,444.0,516,385,False,35.66633224487305,0.557225,303,False,False,7-2,2025-12-11 19:23:43.140969
447,187.0,249,296,False,29.15264320373535,0.55623,91,False,False,3-4,2025-12-11 19:23:43.743988
448,210.0,271,293,False,27.613285064697266,0.5552349999999999,146,False,False,2-4,2025-12-11 19:23:45.525281
449,366.0,432,292,False,37.57725143432617,0.5542400000000001,173,False,False,1-3,2025-12-11 19:23:46.670564
450,1128.0,1234,349,False,33.03996658325195,0.553245,1023,False,False,2-2,2025-12-11 19:23:55.705771
451,338.0,414,381,False,29.994731903076172,0.55225,393,False,False,8-2,2025-12-11 19:24:01.281057
452,312.0,434,333,False,22.82933235168457,0.551255,1349,False,False,6-2,2025-12-11 19:24:13.427706
