episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
3914,2846.0,2962,339,False,74.86897277832031,0.005,1228,True,True,1-1,2025-12-11 04:06:29.128709
3915,3067.0,3161,346,True,42.92089080810547,0.005,1090,False,False,1-1,2025-12-11 04:06:36.232056
3916,3062.0,3161,347,True,32.55904769897461,0.005,1067,False,False,1-1,2025-12-11 04:06:43.193277
3917,3068.0,3161,347,True,11.18362045288086,0.005,1067,False,False,1-1,2025-12-11 04:06:50.258135
3918,3068.0,3161,347,True,11.1373872756958,0.005,1067,False,False,1-1,2025-12-11 04:06:57.220123
3919,3068.0,3161,347,True,12.093791961669922,0.005,1059,False,False,1-1,2025-12-11 04:07:04.442447
3920,3062.0,3161,347,True,23.845802307128906,0.005,1059,False,False,1-1,2025-12-11 04:07:11.296206
3921,3065.0,3161,344,True,15.940302848815918,0.005,1125,False,False,1-1,2025-12-11 04:07:18.738862
3922,3062.0,3161,347,True,24.823822021484375,0.005,1063,False,False,1-1,2025-12-11 04:07:25.688589
3923,3068.0,3161,347,True,23.925701141357422,0.005,1077,False,False,1-1,2025-12-11 04:07:32.696595
3924,2862.0,2978,339,False,13.82490348815918,0.005,1220,True,True,1-1,2025-12-11 04:07:40.739885
3925,2113.0,2226,342,False,49.98713684082031,0.005,1160,True,True,1-1,2025-12-11 04:07:48.314228
3926,3062.0,3161,347,True,66.79627990722656,0.005,1066,False,False,1-1,2025-12-11 04:07:55.303960
3927,3063.0,3161,342,True,23.592567443847656,0.005,1167,False,False,1-1,2025-12-11 04:08:02.917529
3928,3062.0,3161,347,True,17.767988204956055,0.005,1066,False,False,1-1,2025-12-11 04:08:09.873204
3929,3062.0,3161,347,True,16.737308502197266,0.005,1063,False,False,1-1,2025-12-11 04:08:16.962022
3930,1440.0,1523,375,False,20.084331512451172,0.005,511,False,False,1-1,2025-12-11 04:08:20.298405
3931,3067.0,3161,346,True,52.2729606628418,0.005,1083,False,False,1-1,2025-12-11 04:08:27.369526
3932,3062.0,3161,347,True,15.007577896118164,0.005,1067,False,False,1-1,2025-12-11 04:08:34.320053
3933,3067.0,3161,346,True,9.033622741699219,0.005,1086,False,False,1-1,2025-12-11 04:08:41.430024
3934,3068.0,3161,347,True,43.64335632324219,0.005,1071,False,False,1-1,2025-12-11 04:08:48.461898
3935,3062.0,3161,347,True,39.00773239135742,0.005,1077,False,False,1-1,2025-12-11 04:08:55.613902
3936,3068.0,3161,347,True,33.81938171386719,0.005,1067,False,False,1-1,2025-12-11 04:09:02.584683
3937,3068.0,3161,347,True,20.319272994995117,0.005,1063,False,False,1-1,2025-12-11 04:09:09.501638
3938,3049.0,3161,334,True,14.135022163391113,0.005,1331,False,False,1-1,2025-12-11 04:09:18.163788
3939,3068.0,3161,347,True,22.631515502929688,0.005,1067,False,False,1-1,2025-12-11 04:09:25.010861
3940,3065.0,3161,344,True,20.611228942871094,0.005,1126,False,False,1-1,2025-12-11 04:09:32.268212
3941,3067.0,3161,346,True,9.746365547180176,0.005,1090,False,False,1-1,2025-12-11 04:09:39.502451
3942,3066.0,3161,345,True,12.959538459777832,0.005,1099,False,False,1-1,2025-12-11 04:09:46.477224
3943,3062.0,3161,347,True,15.549121856689453,0.005,1062,False,False,1-1,2025-12-11 04:09:53.152955
3944,3062.0,3161,347,True,15.043800354003906,0.005,1062,False,False,1-1,2025-12-11 04:09:59.979775
3945,3067.0,3161,346,True,16.52512550354004,0.005,1079,False,False,1-1,2025-12-11 04:10:06.957240
3946,3068.0,3161,347,True,14.96155071258545,0.005,1067,False,False,1-1,2025-12-11 04:10:13.777421
3947,3068.0,3161,347,True,15.963785171508789,0.005,1067,False,False,1-1,2025-12-11 04:10:20.516175
3948,612.0,681,389,False,15.453351020812988,0.005,229,False,False,1-1,2025-12-11 04:10:21.959588
3949,612.0,681,389,False,13.622404098510742,0.005,229,False,False,1-1,2025-12-11 04:10:23.424970
3950,3053.0,3161,332,True,9.281255722045898,0.005,1371,False,False,1-1,2025-12-11 04:10:32.231449
3951,1574.0,1669,360,False,13.854849815368652,0.005,809,False,False,1-1,2025-12-11 04:10:37.352792
3952,3068.0,3161,347,True,24.60536003112793,0.005,1063,False,False,1-1,2025-12-11 04:10:44.021835
3953,3063.0,3161,342,True,70.68856811523438,0.005,1173,False,False,1-1,2025-12-11 04:10:51.496624
3954,3064.0,3161,343,True,55.52851104736328,0.005,1154,False,False,1-1,2025-12-11 04:10:58.908984
3955,3061.0,3161,346,True,24.692224502563477,0.005,1094,False,False,1-1,2025-12-11 04:11:05.800347
3956,3068.0,3161,347,True,20.23128890991211,0.005,1063,False,False,1-1,2025-12-11 04:11:12.476996
3957,2876.0,2994,337,False,24.604999542236328,0.005,1264,True,True,1-1,2025-12-11 04:11:20.544986
3958,3068.0,3161,347,True,25.631582260131836,0.005,1070,False,False,1-1,2025-12-11 04:11:27.451943
3959,3062.0,3161,347,True,37.763641357421875,0.005,1070,False,False,1-1,2025-12-11 04:11:34.615931
3960,3068.0,3161,347,True,30.873947143554688,0.005,1062,False,False,1-1,2025-12-11 04:11:47.079766
3961,3068.0,3161,347,True,19.081653594970703,0.005,1063,False,False,1-1,2025-12-11 04:11:54.214759
3962,3067.0,3161,346,True,12.934579849243164,0.005,1089,False,False,1-1,2025-12-11 04:12:01.598981
3963,3061.0,3161,346,True,10.663036346435547,0.005,1083,False,False,1-1,2025-12-11 04:12:08.536415
3964,3068.0,3161,347,True,10.59461498260498,0.005,1064,False,False,1-1,2025-12-11 04:12:15.494993
3965,610.0,678,389,False,52.46550369262695,0.005,231,False,False,1-1,2025-12-11 04:12:16.974046
3966,610.0,678,389,False,14.480481147766113,0.005,229,False,False,1-1,2025-12-11 04:12:18.447521
3967,3068.0,3161,347,True,12.7262601852417,0.005,1066,False,False,1-1,2025-12-11 04:12:26.687658
3968,2295.0,2402,348,False,26.83616065979004,0.005,1040,True,True,1-1,2025-12-11 04:12:33.395141
3969,3068.0,3161,347,True,21.00760269165039,0.005,1068,False,False,1-1,2025-12-11 04:12:40.270793
3970,654.0,722,387,False,17.15019989013672,0.005,271,False,False,1-1,2025-12-11 04:12:42.032684
3971,613.0,681,389,False,30.0614013671875,0.005,231,False,False,1-1,2025-12-11 04:12:43.510258
3972,3068.0,3161,347,True,10.705825805664062,0.005,1068,False,False,1-1,2025-12-11 04:12:50.839052
3973,3068.0,3161,347,True,15.43767261505127,0.005,1064,False,False,1-1,2025-12-11 04:12:57.805907
3974,613.0,681,389,False,15.714503288269043,0.005,231,False,False,1-1,2025-12-11 04:12:59.350884
3975,1702.0,1790,368,False,11.507881164550781,0.005,641,False,False,1-1,2025-12-11 04:13:03.508851
3976,607.0,676,389,False,10.99653434753418,0.005,235,False,False,1-1,2025-12-11 04:13:05.002182
3977,3067.0,3161,346,True,39.24243927001953,0.005,1080,False,False,1-1,2025-12-11 04:13:12.332803
3978,1428.0,1512,373,False,36.424163818359375,0.005,549,False,False,1-1,2025-12-11 04:13:15.949384
3979,3022.0,3145,332,False,14.111213684082031,0.005,1376,True,True,1-1,2025-12-11 04:13:25.756207
3980,3069.0,3161,348,True,14.197893142700195,0.005,1055,False,False,1-1,2025-12-11 04:13:32.481364
3981,3068.0,3161,347,True,12.103731155395508,0.005,1070,False,False,1-1,2025-12-11 04:13:39.429874
3982,3066.0,3161,345,True,20.0873966217041,0.005,1103,False,False,1-1,2025-12-11 04:13:46.534427
3983,3064.0,3161,343,True,16.07381820678711,0.005,1141,False,False,1-1,2025-12-11 04:13:53.841949
3984,2877.0,2994,338,False,15.450065612792969,0.005,1252,True,True,1-1,2025-12-11 04:14:01.905435
3985,3066.0,3161,345,True,24.23482894897461,0.005,1117,False,False,1-1,2025-12-11 04:14:09.008104
3986,3058.0,3161,337,True,15.441343307495117,0.005,1266,False,False,1-1,2025-12-11 04:14:17.162804
3987,3066.0,3161,345,True,15.233179092407227,0.005,1110,False,False,1-1,2025-12-11 04:14:25.374783
3988,3068.0,3161,347,True,31.199583053588867,0.005,1059,False,False,1-1,2025-12-11 04:14:31.989432
3989,3062.0,3161,347,True,8.665643692016602,0.005,1059,False,False,1-1,2025-12-11 04:14:38.509931
3990,3068.0,3161,347,True,14.434425354003906,0.005,1069,False,False,1-1,2025-12-11 04:14:45.153766
3991,3068.0,3161,347,True,14.2554292678833,0.005,1059,False,False,1-1,2025-12-11 04:14:52.433289
3992,3062.0,3161,347,True,12.816732406616211,0.005,1065,False,False,1-1,2025-12-11 04:14:59.237197
3993,2863.0,2978,340,False,16.43798828125,0.005,1204,True,True,1-1,2025-12-11 04:15:06.593921
3994,1696.0,1783,369,False,19.055683135986328,0.005,621,False,False,1-1,2025-12-11 04:15:10.423544
3995,246.0,307,395,False,82.69125366210938,0.005,113,False,False,1-1,2025-12-11 04:15:11.117231
3996,2844.0,2962,337,False,52.36210632324219,0.005,1264,True,True,1-1,2025-12-11 04:15:19.144183
3997,3068.0,3161,347,True,135.13482666015625,0.005,1067,False,False,1-1,2025-12-11 04:15:25.749698
3998,3067.0,3161,346,True,27.25385284423828,0.005,1094,False,False,1-1,2025-12-11 04:15:32.569847
3999,3068.0,3161,347,True,31.811023712158203,0.005,1075,False,False,1-1,2025-12-11 04:15:39.241908
4000,3068.0,3161,347,True,25.679702758789062,0.005,1064,False,False,1-1,2025-12-11 04:15:45.843871
4001,3068.0,3161,347,True,58.614707946777344,0.005,1063,False,False,1-1,2025-12-11 04:15:56.279719
4002,3059.0,3161,344,True,29.300735473632812,0.005,1133,False,False,1-1,2025-12-11 04:16:03.279288
4003,633.0,704,386,False,17.729469299316406,0.005,293,False,False,1-1,2025-12-11 04:16:05.143667
4004,3068.0,3161,347,True,28.017414093017578,0.005,1059,False,False,1-1,2025-12-11 04:16:11.734721
4005,3069.0,3161,348,True,87.5469741821289,0.005,1056,False,False,1-1,2025-12-11 04:16:18.368447
4006,3062.0,3161,347,True,14.069610595703125,0.005,1065,False,False,1-1,2025-12-11 04:16:25.167901
4007,3068.0,3161,347,True,28.165342330932617,0.005,1059,False,False,1-1,2025-12-11 04:16:31.905800
4008,1868.0,1959,367,False,14.556632995605469,0.005,659,False,False,1-1,2025-12-11 04:16:35.988846
4009,3066.0,3161,345,True,14.782767295837402,0.005,1107,False,False,1-1,2025-12-11 04:16:42.898947
4010,3068.0,3161,347,True,11.725152969360352,0.005,1059,False,False,1-1,2025-12-11 04:16:49.654947
4011,1933.0,2024,367,False,17.137733459472656,0.005,677,False,False,1-1,2025-12-11 04:16:53.870523
4012,3068.0,3161,347,True,7.719773769378662,0.005,1076,False,False,1-1,2025-12-11 04:17:00.574823
4013,3053.0,3161,332,True,11.643514633178711,0.005,1371,False,False,1-1,2025-12-11 04:17:09.071746
4014,3069.0,3161,348,True,10.505057334899902,0.005,1058,False,False,1-1,2025-12-11 04:17:15.670032
4015,3068.0,3161,347,True,18.706417083740234,0.005,1059,False,False,1-1,2025-12-11 04:17:22.249361
4016,3068.0,3161,347,True,31.053913116455078,0.005,1076,False,False,1-1,2025-12-11 04:17:29.073921
4017,3068.0,3161,347,True,36.61942672729492,0.005,1072,False,False,1-1,2025-12-11 04:17:35.892977
4018,3062.0,3161,347,True,60.3619270324707,0.005,1063,False,False,1-1,2025-12-11 04:17:42.537688
4019,3067.0,3161,346,True,23.213960647583008,0.005,1093,False,False,1-1,2025-12-11 04:17:49.401655
4020,3062.0,3161,347,True,16.89293098449707,0.005,1062,False,False,1-1,2025-12-11 04:17:56.040963
4021,3059.0,3161,338,True,20.22303009033203,0.005,1239,False,False,1-1,2025-12-11 04:18:03.836958
4022,3055.0,3161,340,True,34.218929290771484,0.005,1209,False,False,1-1,2025-12-11 04:18:11.704932
4023,2123.0,2226,352,False,14.223602294921875,0.005,960,True,True,1-1,2025-12-11 04:18:17.718401
4024,3068.0,3161,347,True,10.675409317016602,0.005,1064,False,False,1-1,2025-12-11 04:18:24.498644
4025,1439.0,1522,375,False,46.330665588378906,0.005,513,False,False,1-1,2025-12-11 04:18:27.704081
4026,3068.0,3161,347,True,14.8036470413208,0.005,1064,False,False,1-1,2025-12-11 04:18:35.063967
4027,3068.0,3161,347,True,39.74992370605469,0.005,1059,False,False,1-1,2025-12-11 04:18:41.726931
4028,3068.0,3161,347,True,9.807266235351562,0.005,1064,False,False,1-1,2025-12-11 04:18:48.773114
4029,2076.0,2178,353,False,30.976116180419922,0.005,944,True,True,1-1,2025-12-11 04:18:54.691389
4030,1708.0,1796,370,False,11.112306594848633,0.005,601,False,False,1-1,2025-12-11 04:18:58.558820
4031,3068.0,3161,347,True,16.80847930908203,0.005,1065,False,False,1-1,2025-12-11 04:19:05.428988
4032,3062.0,3161,347,True,30.260080337524414,0.005,1067,False,False,1-1,2025-12-11 04:19:12.148822
4033,3068.0,3161,347,True,15.00734806060791,0.005,1066,False,False,1-1,2025-12-11 04:19:19.155087
4034,3065.0,3161,344,True,21.40833854675293,0.005,1119,False,False,1-1,2025-12-11 04:19:26.119405
4035,3068.0,3161,347,True,12.006301879882812,0.005,1071,False,False,1-1,2025-12-11 04:19:32.995894
4036,3067.0,3161,346,True,24.341121673583984,0.005,1081,False,False,1-1,2025-12-11 04:19:40.155993
4037,1432.0,1515,374,False,22.770729064941406,0.005,529,False,False,1-1,2025-12-11 04:19:43.529666
4038,3068.0,3161,347,True,19.770442962646484,0.005,1064,False,False,1-1,2025-12-11 04:19:50.644900
4039,3055.0,3161,340,True,24.132522583007812,0.005,1211,False,False,1-1,2025-12-11 04:19:58.190314
4040,3067.0,3161,346,True,23.635997772216797,0.005,1082,False,False,1-1,2025-12-11 04:20:05.005804
4041,3067.0,3161,346,True,16.376197814941406,0.005,1093,False,False,1-1,2025-12-11 04:20:12.142375
4042,3068.0,3161,347,True,25.974567413330078,0.005,1067,False,False,1-1,2025-12-11 04:20:19.015206
4043,3062.0,3161,347,True,10.052230834960938,0.005,1062,False,False,1-1,2025-12-11 04:20:25.646038
4044,3068.0,3161,347,True,13.21321964263916,0.005,1060,False,False,1-1,2025-12-11 04:20:33.157982
4045,3065.0,3161,344,True,35.023948669433594,0.005,1137,False,False,1-1,2025-12-11 04:20:40.268091
4046,3068.0,3161,347,True,18.649763107299805,0.005,1059,False,False,1-1,2025-12-11 04:20:46.962876
4047,1866.0,1956,368,False,54.85902786254883,0.005,657,False,False,1-1,2025-12-11 04:20:51.598634
4048,3069.0,3161,348,True,11.685464859008789,0.005,1058,False,False,1-1,2025-12-11 04:20:58.161607
4049,3062.0,3161,347,True,17.531147003173828,0.005,1063,False,False,1-1,2025-12-11 04:21:05.127996
4050,3067.0,3161,346,True,18.263181686401367,0.005,1079,False,False,1-1,2025-12-11 04:21:11.945342
4051,3066.0,3161,345,True,12.293924331665039,0.005,1099,False,False,1-1,2025-12-11 04:21:18.783455
4052,3066.0,3161,345,True,17.018310546875,0.005,1103,False,False,1-1,2025-12-11 04:21:26.526080
4053,3068.0,3161,347,True,8.450576782226562,0.005,1070,False,False,1-1,2025-12-11 04:21:34.019135
4054,3068.0,3161,347,True,11.418342590332031,0.005,1073,False,False,1-1,2025-12-11 04:21:40.885837
4055,807.0,898,364,False,66.7645263671875,0.005,720,True,True,1-1,2025-12-11 04:21:45.432292
4056,2375.0,2475,357,False,23.655548095703125,0.005,865,False,False,1-1,2025-12-11 04:21:50.987265
4057,3067.0,3161,346,True,71.99795532226562,0.005,1083,False,False,1-1,2025-12-11 04:21:58.325712
4058,3068.0,3161,347,True,19.22187042236328,0.005,1076,False,False,1-1,2025-12-11 04:22:05.055716
4059,2059.0,2162,352,False,14.420183181762695,0.005,972,True,True,1-1,2025-12-11 04:22:11.161870
4060,3068.0,3161,347,True,18.64700698852539,0.005,1067,False,False,1-1,2025-12-11 04:22:18.100887
4061,3068.0,3161,347,True,24.573471069335938,0.005,1062,False,False,1-1,2025-12-11 04:22:24.739864
4062,3068.0,3161,347,True,19.10562515258789,0.005,1072,False,False,1-1,2025-12-11 04:22:31.344280
4063,3068.0,3161,347,True,15.491355895996094,0.005,1063,False,False,1-1,2025-12-11 04:22:38.921089
4064,3011.0,3131,335,False,11.988749504089355,0.005,1300,True,True,1-1,2025-12-11 04:22:47.409637
4065,3054.0,3161,333,True,17.467815399169922,0.005,1354,False,False,1-1,2025-12-11 04:22:56.153894
4066,3068.0,3161,347,True,11.75349235534668,0.005,1075,False,False,1-1,2025-12-11 04:23:02.854112
4067,3068.0,3161,347,True,10.073956489562988,0.005,1063,False,False,1-1,2025-12-11 04:23:10.022436
4068,3068.0,3161,347,True,44.20420455932617,0.005,1059,False,False,1-1,2025-12-11 04:23:18.098206
4069,3068.0,3161,347,True,13.611188888549805,0.005,1071,False,False,1-1,2025-12-11 04:23:24.709787
4070,3062.0,3161,347,True,13.146695137023926,0.005,1065,False,False,1-1,2025-12-11 04:23:31.407047
4071,3064.0,3161,343,True,47.69349670410156,0.005,1156,False,False,1-1,2025-12-11 04:23:38.547900
4072,3062.0,3161,347,True,55.54376983642578,0.005,1067,False,False,1-1,2025-12-11 04:23:45.285692
4073,3062.0,3161,347,True,12.72407341003418,0.005,1070,False,False,1-1,2025-12-11 04:23:52.180871
4074,1583.0,1669,372,False,61.02223205566406,0.005,573,False,False,1-1,2025-12-11 04:23:55.719801
4075,2076.0,2178,353,False,73.92245483398438,0.005,948,True,True,1-1,2025-12-11 04:24:01.602909
4076,1870.0,1961,367,False,22.98007583618164,0.005,663,False,False,1-1,2025-12-11 04:24:05.687818
4077,3068.0,3161,347,True,29.983028411865234,0.005,1059,False,False,1-1,2025-12-11 04:24:12.296772
4078,1586.0,1672,372,False,20.34163475036621,0.005,567,False,False,1-1,2025-12-11 04:24:15.921045
4079,3066.0,3161,345,True,15.504983901977539,0.005,1111,False,False,1-1,2025-12-11 04:24:22.844636
4080,3068.0,3161,347,True,55.72917938232422,0.005,1059,False,False,1-1,2025-12-11 04:24:29.415562
4081,2656.0,2760,354,False,9.788179397583008,0.005,929,False,False,1-1,2025-12-11 04:24:35.220719
4082,2361.0,2460,357,False,8.938250541687012,0.005,876,False,False,1-1,2025-12-11 04:24:40.642959
4083,3068.0,3161,347,True,41.03150177001953,0.005,1063,False,False,1-1,2025-12-11 04:24:47.384307
4084,3069.0,3161,348,True,10.92557144165039,0.005,1058,False,False,1-1,2025-12-11 04:24:53.962917
4085,3068.0,3161,347,True,18.10037612915039,0.005,1060,False,False,1-1,2025-12-11 04:25:02.747924
4086,3065.0,3161,344,True,15.690890312194824,0.005,1123,False,False,1-1,2025-12-11 04:25:10.624809
4087,1933.0,2023,367,False,14.363166809082031,0.005,675,False,False,1-1,2025-12-11 04:25:14.952802
4088,1352.0,1434,376,False,15.471527099609375,0.005,482,False,False,1-1,2025-12-11 04:25:18.055285
4089,3057.0,3161,336,True,22.26836585998535,0.005,1282,False,False,1-1,2025-12-11 04:25:28.032528
4090,3066.0,3161,345,True,11.193848609924316,0.005,1109,False,False,1-1,2025-12-11 04:25:35.138121
4091,3068.0,3161,347,True,52.12178421020508,0.005,1059,False,False,1-1,2025-12-11 04:25:41.644642
4092,3068.0,3161,347,True,11.558906555175781,0.005,1071,False,False,1-1,2025-12-11 04:25:48.344919
4093,1443.0,1526,375,False,11.86470890045166,0.005,511,False,False,1-1,2025-12-11 04:25:52.048776
4094,3062.0,3161,341,True,12.059682846069336,0.005,1195,False,False,1-1,2025-12-11 04:25:59.480855
4095,2657.0,2761,354,False,59.3580207824707,0.005,929,False,False,1-1,2025-12-11 04:26:05.323344
4096,1861.0,1952,367,False,57.5738525390625,0.005,673,False,False,1-1,2025-12-11 04:26:09.562231
4097,1699.0,1786,369,False,27.83218002319336,0.005,631,False,False,1-1,2025-12-11 04:26:13.505727
4098,1950.0,2042,366,False,27.522647857666016,0.005,695,False,False,1-1,2025-12-11 04:26:17.830403
4099,3068.0,3161,347,True,13.753914833068848,0.005,1063,False,False,1-1,2025-12-11 04:26:24.462795
4100,3062.0,3161,347,True,22.456449508666992,0.005,1062,False,False,1-1,2025-12-11 04:26:31.674754
4101,3062.0,3161,347,True,21.780990600585938,0.005,1070,False,False,1-1,2025-12-11 04:26:38.316849
4102,1868.0,1959,367,False,14.899593353271484,0.005,675,False,False,1-1,2025-12-11 04:26:42.529320
4103,3062.0,3161,347,True,16.90041160583496,0.005,1070,False,False,1-1,2025-12-11 04:26:51.116546
4104,3059.0,3161,344,True,16.97599983215332,0.005,1119,False,False,1-1,2025-12-11 04:26:58.232943
4105,3068.0,3161,347,True,24.548551559448242,0.005,1074,False,False,1-1,2025-12-11 04:27:04.891419
4106,3068.0,3161,347,True,30.87390899658203,0.005,1063,False,False,1-1,2025-12-11 04:27:11.577000
4107,1868.0,1959,367,False,17.198001861572266,0.005,667,False,False,1-1,2025-12-11 04:27:15.863689
4108,613.0,682,389,False,23.490142822265625,0.005,233,False,False,1-1,2025-12-11 04:27:17.312982
4109,3068.0,3161,347,True,20.919475555419922,0.005,1075,False,False,1-1,2025-12-11 04:27:24.009775
4110,3067.0,3161,346,True,22.649036407470703,0.005,1079,False,False,1-1,2025-12-11 04:27:30.933661
4111,3066.0,3161,345,True,17.444503784179688,0.005,1107,False,False,1-1,2025-12-11 04:27:37.771524
4112,1929.0,2020,367,False,12.807222366333008,0.005,677,False,False,1-1,2025-12-11 04:27:42.060848
4113,611.0,680,389,False,33.7337646484375,0.005,233,False,False,1-1,2025-12-11 04:27:43.522933
4114,3068.0,3161,347,True,7.38331413269043,0.005,1077,False,False,1-1,2025-12-11 04:27:50.507395
4115,3062.0,3161,347,True,14.44880485534668,0.005,1072,False,False,1-1,2025-12-11 04:27:57.151116
4116,1334.0,1414,375,False,14.084844589233398,0.005,499,False,False,1-1,2025-12-11 04:28:00.819715
4117,2119.0,2226,348,False,15.53823184967041,0.005,1040,True,True,1-1,2025-12-11 04:28:07.689913
4118,1863.0,1953,368,False,69.12194061279297,0.005,655,False,False,1-1,2025-12-11 04:28:11.879584
4119,2655.0,2760,353,False,13.878406524658203,0.005,941,False,False,1-1,2025-12-11 04:28:17.718301
4120,517.0,594,378,False,52.98055648803711,0.005,448,True,True,1-1,2025-12-11 04:28:20.482524
4121,3067.0,3161,346,True,31.98318862915039,0.005,1087,False,False,1-1,2025-12-11 04:28:27.739268
4122,1863.0,1953,368,False,13.621318817138672,0.005,657,False,False,1-1,2025-12-11 04:28:31.849328
4123,3068.0,3161,347,True,17.03711700439453,0.005,1064,False,False,1-1,2025-12-11 04:28:38.620868
4124,2652.0,2758,352,False,24.06485939025879,0.005,977,False,False,1-1,2025-12-11 04:28:44.697547
4125,1440.0,1523,375,False,29.97333526611328,0.005,515,False,False,1-1,2025-12-11 04:28:47.871443
4126,3068.0,3161,347,True,15.898380279541016,0.005,1065,False,False,1-1,2025-12-11 04:28:54.494674
4127,1949.0,2042,365,False,12.897192001342773,0.005,699,False,False,1-1,2025-12-11 04:28:58.806665
4128,2380.0,2481,356,False,11.998533248901367,0.005,890,False,False,1-1,2025-12-11 04:29:04.310954
4129,3062.0,3161,347,True,11.4967041015625,0.005,1066,False,False,1-1,2025-12-11 04:29:10.888753
4130,607.0,676,389,False,13.530479431152344,0.005,233,False,False,1-1,2025-12-11 04:29:12.323046
4131,3060.0,3161,345,True,19.892093658447266,0.005,1111,False,False,1-1,2025-12-11 04:29:19.309786
4132,3068.0,3161,347,True,20.603290557861328,0.005,1067,False,False,1-1,2025-12-11 04:29:26.066104
4133,2264.0,2370,349,False,13.264419555664062,0.005,1036,True,True,1-1,2025-12-11 04:29:32.483608
4134,1949.0,2042,365,False,8.27871036529541,0.005,699,False,False,1-1,2025-12-11 04:29:36.806059
4135,1866.0,1957,367,False,16.771162033081055,0.005,663,False,False,1-1,2025-12-11 04:29:41.175810
4136,1439.0,1522,375,False,12.054033279418945,0.005,511,False,False,1-1,2025-12-11 04:29:44.411240
4137,1868.0,1957,368,False,10.065387725830078,0.005,655,False,False,1-1,2025-12-11 04:29:48.485717
4138,1869.0,1958,368,False,21.230493545532227,0.005,655,False,False,1-1,2025-12-11 04:29:52.536703
4139,1684.0,1775,367,False,89.63388061523438,0.005,665,False,False,1-1,2025-12-11 04:29:56.648165
4140,1441.0,1523,375,False,14.3683443069458,0.005,513,False,False,1-1,2025-12-11 04:29:59.806064
4141,3062.0,3161,347,True,10.27901840209961,0.005,1063,False,False,1-1,2025-12-11 04:30:06.356770
4142,3062.0,3161,347,True,29.60860824584961,0.005,1063,False,False,1-1,2025-12-11 04:30:12.938691
4143,1932.0,2024,366,False,55.19409942626953,0.005,683,False,False,1-1,2025-12-11 04:30:17.170147
4144,3065.0,3161,344,True,41.46354293823242,0.005,1122,False,False,1-1,2025-12-11 04:30:24.176952
4145,3068.0,3161,347,True,24.164655685424805,0.005,1062,False,False,1-1,2025-12-11 04:30:30.894008
4146,3068.0,3161,347,True,15.17994499206543,0.005,1060,False,False,1-1,2025-12-11 04:30:37.448297
4147,3062.0,3161,347,True,26.633434295654297,0.005,1071,False,False,1-1,2025-12-11 04:30:44.222704
4148,3062.0,3161,347,True,13.585555076599121,0.005,1071,False,False,1-1,2025-12-11 04:30:50.943893
4149,3062.0,3161,347,True,9.563735961914062,0.005,1076,False,False,1-1,2025-12-11 04:30:57.664327
4150,1588.0,1676,370,False,8.427949905395508,0.005,599,False,False,1-1,2025-12-11 04:31:01.463964
4151,3068.0,3161,347,True,10.73170280456543,0.005,1059,False,False,1-1,2025-12-11 04:31:08.159747
4152,3067.0,3161,346,True,7.644730091094971,0.005,1079,False,False,1-1,2025-12-11 04:31:14.830047
4153,1870.0,1961,367,False,20.766454696655273,0.005,659,False,False,1-1,2025-12-11 04:31:18.895495
4154,1949.0,2041,366,False,16.634008407592773,0.005,695,False,False,1-1,2025-12-11 04:31:23.201215
4155,3060.0,3161,339,True,22.917091369628906,0.005,1220,False,False,1-1,2025-12-11 04:31:30.778489
4156,614.0,683,389,False,10.019620895385742,0.005,233,False,False,1-1,2025-12-11 04:31:32.212497
4157,3067.0,3161,346,True,21.878694534301758,0.005,1079,False,False,1-1,2025-12-11 04:31:38.866468
4158,3068.0,3161,347,True,32.312255859375,0.005,1064,False,False,1-1,2025-12-11 04:31:45.764807
4159,3068.0,3161,347,True,14.768830299377441,0.005,1067,False,False,1-1,2025-12-11 04:31:52.333015
4160,3062.0,3161,347,True,9.696599960327148,0.005,1071,False,False,1-1,2025-12-11 04:31:58.966098
4161,1869.0,1960,367,False,23.90891456604004,0.005,667,False,False,1-1,2025-12-11 04:32:03.076344
4162,1869.0,1960,367,False,14.086437225341797,0.005,667,False,False,1-1,2025-12-11 04:32:07.299544
4163,3067.0,3161,346,True,13.066126823425293,0.005,1086,False,False,1-1,2025-12-11 04:32:13.993728
4164,3062.0,3161,347,True,28.773000717163086,0.005,1062,False,False,1-1,2025-12-11 04:32:20.575330
4165,3062.0,3161,347,True,33.546295166015625,0.005,1067,False,False,1-1,2025-12-11 04:32:27.190565
4166,1868.0,1959,367,False,22.430076599121094,0.005,663,False,False,1-1,2025-12-11 04:32:31.365941
4167,3068.0,3161,347,True,78.91215515136719,0.005,1072,False,False,1-1,2025-12-11 04:32:38.014034
4168,3068.0,3161,347,True,23.43482780456543,0.005,1076,False,False,1-1,2025-12-11 04:32:44.672668
4169,3062.0,3161,347,True,17.471168518066406,0.005,1067,False,False,1-1,2025-12-11 04:32:51.285162
4170,3055.0,3161,340,True,106.15869903564453,0.005,1213,False,False,1-1,2025-12-11 04:32:58.890191
4171,3062.0,3161,347,True,15.482209205627441,0.005,1075,False,False,1-1,2025-12-11 04:33:05.552623
4172,3062.0,3161,341,True,16.727481842041016,0.005,1192,False,False,1-1,2025-12-11 04:33:13.091724
4173,3067.0,3161,346,True,20.66991424560547,0.005,1082,False,False,1-1,2025-12-11 04:33:20.703268
