episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
5452,848.0,922,284,False,194.6451416015625,0.005,330,False,False,1-3,2025-12-12 03:32:42.812424
5453,1770.0,1859,369,False,98.40664672851562,0.005,633,False,False,4-1,2025-12-12 03:32:53.914436
5454,511.0,594,372,False,90.67338562011719,0.005,564,True,True,3-1,2025-12-12 03:33:03.853461
5455,1927.0,2022,363,False,105.58457946777344,0.005,749,False,False,1-1,2025-12-12 03:33:11.179847
5456,672.0,743,287,False,142.16592407226562,0.005,270,False,False,1-4,2025-12-12 03:33:13.872361
5457,296.0,360,294,False,102.08175659179688,0.005,121,False,False,8-1,2025-12-12 03:33:14.838467
5458,392.0,457,293,False,110.79212188720703,0.005,156,False,False,3-3,2025-12-12 03:33:18.156949
5459,862.0,936,284,False,148.3831024169922,0.005,319,False,False,8-1,2025-12-12 03:33:21.409611
5460,386.0,451,293,False,61.31071472167969,0.005,151,False,False,8-3,2025-12-12 03:33:23.640351
5461,231.0,292,295,False,143.26849365234375,0.005,118,False,False,1-3,2025-12-12 03:33:24.537904
5462,313.0,380,390,False,65.79808044433594,0.005,209,False,False,3-1,2025-12-12 03:33:26.439400
5463,452.0,518,392,False,107.62724304199219,0.005,175,False,False,6-1,2025-12-12 03:33:27.628482
5464,386.0,451,293,False,95.42386627197266,0.005,151,False,False,8-3,2025-12-12 03:33:28.580684
5465,585.0,655,387,False,67.99699401855469,0.005,267,False,False,4-2,2025-12-12 03:33:31.052835
5466,403.0,469,392,False,131.10757446289062,0.005,167,False,False,2-1,2025-12-12 03:33:32.088868
5467,636.0,705,289,False,128.6773681640625,0.005,237,False,False,5-1,2025-12-12 03:33:33.773873
5468,315.0,379,394,False,113.54215240478516,0.005,135,False,False,6-2,2025-12-12 03:33:34.642963
5469,1076.0,1156,378,False,209.56021118164062,0.005,451,False,False,4-2,2025-12-12 03:33:39.061826
5470,386.0,451,293,False,109.42900085449219,0.005,151,False,False,8-3,2025-12-12 03:33:40.606880
5471,250.0,313,395,False,187.3955078125,0.005,105,False,False,1-1,2025-12-12 03:33:41.367778
5472,1338.0,1425,270,False,62.26287078857422,0.005,609,False,False,2-4,2025-12-12 03:33:46.600703
5473,209.0,271,296,False,79.71797180175781,0.005,91,False,False,5-1,2025-12-12 03:33:47.170706
5474,434.0,500,291,False,73.11125946044922,0.005,193,False,False,6-3,2025-12-12 03:33:48.359439
5475,453.0,519,292,False,102.97785949707031,0.005,175,False,False,7-3,2025-12-12 03:33:49.497326
5476,1324.0,1410,269,False,39.955848693847656,0.005,637,False,False,5-1,2025-12-12 03:33:55.307146
5477,361.0,434,382,False,115.5365982055664,0.005,372,True,True,1-1,2025-12-12 03:34:02.563267
5478,314.0,378,394,False,255.93441772460938,0.005,133,False,False,6-2,2025-12-12 03:34:06.723228
5479,1381.0,1474,362,False,83.26554870605469,0.005,772,False,False,7-1,2025-12-12 03:34:25.756717
5480,1002.0,1090,367,False,119.56642150878906,0.005,676,True,True,6-1,2025-12-12 03:34:30.395185
5481,1152.0,1232,277,False,116.23558807373047,0.005,475,False,False,3-2,2025-12-12 03:34:34.027577
5482,419.0,488,387,False,214.6514434814453,0.005,269,False,False,7-2,2025-12-12 03:34:38.442983
5483,273.0,338,390,False,105.57095336914062,0.005,200,False,False,8-2,2025-12-12 03:34:41.388886
5484,652.0,722,385,False,160.2364959716797,0.005,299,False,False,7-1,2025-12-12 03:34:43.269823
5485,602.0,671,389,False,70.05010223388672,0.005,227,False,False,7-1,2025-12-12 03:34:44.692917
5486,586.0,659,385,False,110.31187438964844,0.005,309,False,False,4-2,2025-12-12 03:34:50.374955
5487,865.0,946,274,False,124.57232666015625,0.005,524,True,True,3-2,2025-12-12 03:34:53.741787
5488,722.0,797,283,False,86.97473907470703,0.005,340,False,False,6-3,2025-12-12 03:35:00.246046
5489,390.0,455,293,False,82.72745513916016,0.005,152,False,False,3-3,2025-12-12 03:35:01.336648
5490,509.0,576,291,False,132.30360412597656,0.005,195,False,False,8-1,2025-12-12 03:35:02.583293
5491,1170.0,1250,275,False,83.96099090576172,0.005,515,False,False,3-2,2025-12-12 03:35:07.960693
5492,477.0,545,290,False,100.48207092285156,0.005,200,False,False,6-4,2025-12-12 03:35:12.128720
5493,583.0,653,388,False,88.25604248046875,0.005,253,False,False,7-1,2025-12-12 03:35:13.722218
5494,249.0,322,382,False,51.97957992553711,0.005,360,True,True,1-2,2025-12-12 03:35:16.362996
5495,847.0,932,371,False,79.52699279785156,0.005,640,False,False,4-2,2025-12-12 03:35:22.757432
5496,450.0,518,290,False,55.527950286865234,0.005,207,False,False,8-3,2025-12-12 03:35:26.715584
5497,589.0,660,387,False,78.50996398925781,0.005,273,False,False,4-2,2025-12-12 03:35:30.354713
5498,1152.0,1230,280,False,74.22869873046875,0.005,411,False,False,7-3,2025-12-12 03:35:36.603519
5499,859.0,941,375,False,91.71956634521484,0.005,518,False,False,4-2,2025-12-12 03:35:46.334951
5500,745.0,817,286,False,141.1263427734375,0.005,289,False,False,6-3,2025-12-12 03:35:49.623074
5501,887.0,978,364,False,167.98605346679688,0.005,736,True,True,1-2,2025-12-12 03:36:00.949625
5502,431.0,498,290,False,233.7285919189453,0.005,206,False,False,6-3,2025-12-12 03:36:02.728589
5503,243.0,306,393,False,164.64476013183594,0.005,145,False,False,6-2,2025-12-12 03:36:03.972547
5504,1698.0,1788,368,False,145.71524047851562,0.005,656,False,False,1-1,2025-12-12 03:36:08.175409
5505,880.0,953,284,False,160.57415771484375,0.005,323,False,False,2-3,2025-12-12 03:36:10.224631
5506,629.0,706,378,False,197.30914306640625,0.005,444,True,True,5-2,2025-12-12 03:36:13.065664
5507,670.0,740,288,False,168.9134979248047,0.005,252,False,False,5-3,2025-12-12 03:36:14.635882
5508,423.0,489,392,False,122.71491241455078,0.005,173,False,False,4-1,2025-12-12 03:36:15.769666
5509,651.0,721,287,False,166.6884765625,0.005,267,False,False,1-3,2025-12-12 03:36:17.426853
5510,576.0,649,384,False,368.2464904785156,0.005,319,False,False,7-1,2025-12-12 03:36:19.443451
5511,1366.0,1470,353,False,113.82681274414062,0.005,951,False,False,2-2,2025-12-12 03:36:25.589107
5512,751.0,826,381,False,175.25465393066406,0.005,397,False,False,6-2,2025-12-12 03:36:28.096134
5513,2051.0,2158,251,False,205.32879638671875,0.005,985,False,False,1-4,2025-12-12 03:36:39.418941
5514,356.0,420,293,False,102.71641540527344,0.005,149,False,False,5-3,2025-12-12 03:36:41.754515
5515,492.0,562,385,False,266.0142822265625,0.005,317,False,False,7-1,2025-12-12 03:36:43.905572
5516,307.0,371,294,False,93.57814025878906,0.005,125,False,False,3-2,2025-12-12 03:36:44.693971
5517,1047.0,1127,376,False,322.0623474121094,0.005,491,False,False,1-1,2025-12-12 03:36:55.492218
5518,419.0,488,387,False,141.34716796875,0.005,269,False,False,7-2,2025-12-12 03:36:57.206656
5519,1980.0,2098,337,False,83.49993896484375,0.005,1261,False,False,2-2,2025-12-12 03:37:05.272146
5520,295.0,359,394,False,110.74009704589844,0.005,121,False,False,3-1,2025-12-12 03:37:06.033331
5521,721.0,791,287,False,99.71656799316406,0.005,275,False,False,7-3,2025-12-12 03:37:07.744209
5522,392.0,457,293,False,111.13894653320312,0.005,158,False,False,3-3,2025-12-12 03:37:08.727492
5523,775.0,848,284,False,86.21293640136719,0.005,333,False,False,8-3,2025-12-12 03:37:10.858698
5524,536.0,604,390,False,83.03408813476562,0.005,209,False,False,5-2,2025-12-12 03:37:12.192513
5525,289.0,353,394,False,140.68275451660156,0.005,119,False,False,4-1,2025-12-12 03:37:12.944106
5526,188.0,250,296,False,67.14608764648438,0.005,87,False,False,3-4,2025-12-12 03:37:13.482248
5527,820.0,893,385,False,193.3942108154297,0.005,307,False,False,5-2,2025-12-12 03:37:15.410273
5528,590.0,660,288,False,184.07171630859375,0.005,244,False,False,1-3,2025-12-12 03:37:16.982848
5529,806.0,883,381,False,61.682334899902344,0.005,393,False,False,5-2,2025-12-12 03:37:19.480572
5530,261.0,324,295,False,99.8126220703125,0.005,111,False,False,6-4,2025-12-12 03:37:20.190017
5531,1439.0,1523,374,False,80.8524169921875,0.005,525,False,False,1-1,2025-12-12 03:37:25.727245
5532,631.0,702,286,False,143.80783081054688,0.005,279,False,False,5-1,2025-12-12 03:37:27.596267
5533,405.0,471,291,False,100.76597595214844,0.005,191,False,False,5-4,2025-12-12 03:37:28.850578
5534,1101.0,1179,280,False,138.4111785888672,0.005,404,False,False,2-4,2025-12-12 03:37:32.650455
5535,1109.0,1190,276,False,118.06140899658203,0.005,491,False,False,5-1,2025-12-12 03:37:37.783902
5536,1377.0,1459,273,False,64.92764282226562,0.005,547,False,False,2-4,2025-12-12 03:37:43.108304
5537,275.0,338,392,False,80.81548309326172,0.005,170,False,False,8-2,2025-12-12 03:37:44.183548
5538,140.0,201,297,False,91.50616455078125,0.005,67,False,False,5-1,2025-12-12 03:37:44.604025
5539,281.0,354,382,False,116.937255859375,0.005,360,True,True,2-1,2025-12-12 03:37:47.574002
5540,249.0,312,395,False,92.05655670166016,0.005,115,False,False,6-2,2025-12-12 03:37:49.386274
5541,500.0,582,376,False,139.72955322265625,0.005,481,False,False,5-2,2025-12-12 03:37:55.001530
5542,588.0,661,385,False,102.88212585449219,0.005,317,False,False,4-2,2025-12-12 03:37:57.157078
5543,1225.0,1318,363,False,81.99834442138672,0.005,749,False,False,2-2,2025-12-12 03:38:04.785103
5544,491.0,562,384,False,83.75972747802734,0.005,331,False,False,7-1,2025-12-12 03:38:08.595008
5545,779.0,866,368,False,112.29112243652344,0.005,656,True,True,5-2,2025-12-12 03:38:17.483203
5546,1134.0,1234,355,False,113.01512908935547,0.005,912,True,True,4-2,2025-12-12 03:38:25.587577
5547,796.0,882,369,False,90.66799926757812,0.005,629,False,False,6-2,2025-12-12 03:38:29.831238
5548,1341.0,1434,265,False,76.70919799804688,0.005,703,False,False,3-2,2025-12-12 03:38:36.240973
5549,272.0,338,389,False,89.74352264404297,0.005,226,False,False,8-2,2025-12-12 03:38:37.785141
5550,332.0,397,293,False,123.28135681152344,0.005,150,False,False,4-3,2025-12-12 03:38:38.728933
5551,248.0,313,293,False,65.15382385253906,0.005,143,False,False,5-4,2025-12-12 03:38:39.629448
5552,452.0,530,377,False,60.849510192871094,0.005,460,True,True,2-1,2025-12-12 03:38:46.487640
5553,505.0,574,289,False,125.78950500488281,0.005,235,False,False,4-3,2025-12-12 03:38:47.997093
5554,1399.0,1482,275,False,248.5354461669922,0.005,505,False,False,7-3,2025-12-12 03:38:52.969793
5555,482.0,547,290,False,309.302734375,0.005,216,False,False,1-4,2025-12-12 03:38:54.343565
5556,853.0,946,262,False,155.48922729492188,0.005,760,True,True,3-2,2025-12-12 03:39:11.355075
5557,1147.0,1226,279,False,263.5161437988281,0.005,419,False,False,7-3,2025-12-12 03:39:14.407718
5558,1336.0,1417,375,False,151.9540557861328,0.005,499,False,False,1-1,2025-12-12 03:39:17.833814
5559,390.0,455,293,False,110.64676666259766,0.005,156,False,False,3-3,2025-12-12 03:39:20.207121
5560,1826.0,1920,261,False,78.3891372680664,0.005,793,False,False,2-3,2025-12-12 03:39:25.686150
5561,143.0,204,297,False,270.58453369140625,0.005,71,False,False,5-1,2025-12-12 03:39:26.141420
5562,436.0,506,387,False,115.87764739990234,0.005,279,False,False,7-2,2025-12-12 03:39:27.938199
5563,1324.0,1410,269,False,132.66102600097656,0.005,625,False,False,5-1,2025-12-12 03:39:40.110317
5564,289.0,353,393,False,108.46916198730469,0.005,157,False,False,8-2,2025-12-12 03:39:44.681057
5565,589.0,657,289,False,179.84844970703125,0.005,221,False,False,3-2,2025-12-12 03:39:46.103519
5566,1378.0,1461,273,False,96.41360473632812,0.005,552,False,False,2-4,2025-12-12 03:39:53.013918
5567,379.0,445,292,False,235.64193725585938,0.005,160,False,False,3-3,2025-12-12 03:39:54.041423
5568,451.0,519,390,False,143.82948303222656,0.005,207,False,False,6-1,2025-12-12 03:39:56.772413
5569,479.0,546,291,False,433.50372314453125,0.005,198,False,False,6-4,2025-12-12 03:39:58.044316
5570,193.0,254,296,False,82.70994567871094,0.005,95,False,False,2-4,2025-12-12 03:39:59.278309
5571,185.0,247,296,False,375.50408935546875,0.005,89,False,False,5-4,2025-12-12 03:39:59.843891
5572,516.0,584,290,False,158.11293029785156,0.005,201,False,False,7-3,2025-12-12 03:40:02.360272
5573,664.0,736,386,False,84.267822265625,0.005,289,False,False,2-1,2025-12-12 03:40:05.151227
5574,559.0,628,289,False,469.2999572753906,0.005,220,False,False,5-3,2025-12-12 03:40:06.597011
5575,240.0,303,394,False,138.0307159423828,0.005,129,False,False,6-2,2025-12-12 03:40:08.088123
5576,519.0,587,290,False,79.38663482666016,0.005,203,False,False,7-3,2025-12-12 03:40:09.647738
5577,430.0,495,291,False,88.04286193847656,0.005,194,False,False,6-3,2025-12-12 03:40:11.031405
5578,308.0,371,394,False,157.5725555419922,0.005,133,False,False,3-1,2025-12-12 03:40:11.884987
5579,348.0,413,293,False,107.80253601074219,0.005,142,False,False,4-3,2025-12-12 03:40:13.073676
5580,808.0,882,382,False,77.67092895507812,0.005,375,False,False,1-2,2025-12-12 03:40:15.979236
5581,1254.0,1334,276,False,158.50567626953125,0.005,480,False,False,2-3,2025-12-12 03:40:23.453272
5582,635.0,704,287,False,97.59674072265625,0.005,265,False,False,5-1,2025-12-12 03:40:25.455791
5583,830.0,905,383,False,79.37842559814453,0.005,347,False,False,1-2,2025-12-12 03:40:29.002411
5584,385.0,450,293,False,94.09490966796875,0.005,152,False,False,3-3,2025-12-12 03:40:30.642409
5585,597.0,668,386,False,87.99754333496094,0.005,297,False,False,1-2,2025-12-12 03:40:32.704821
5586,155.0,215,297,False,81.99577331542969,0.005,73,False,False,3-2,2025-12-12 03:40:33.200399
5587,772.0,846,283,False,87.71525573730469,0.005,349,False,False,8-3,2025-12-12 03:40:36.467750
5588,516.0,594,377,False,139.2063751220703,0.005,472,True,True,3-1,2025-12-12 03:40:43.145070
5589,446.0,511,291,False,173.42129516601562,0.005,191,False,False,6-3,2025-12-12 03:40:44.636965
5590,988.0,1078,365,False,82.95262145996094,0.005,699,False,False,5-2,2025-12-12 03:40:49.152152
5591,134.0,195,395,False,198.34967041015625,0.005,102,False,False,4-2,2025-12-12 03:40:49.781767
5592,298.0,362,293,False,172.40061950683594,0.005,143,False,False,6-3,2025-12-12 03:40:50.680502
5593,2108.0,2242,321,False,79.18705749511719,0.005,1584,True,True,2-2,2025-12-12 03:41:12.139339
5594,342.0,410,290,False,156.91018676757812,0.005,213,False,False,3-4,2025-12-12 03:41:13.490095
5595,1139.0,1218,278,False,40.685733795166016,0.005,457,False,False,1-4,2025-12-12 03:41:16.401496
5596,390.0,455,293,False,73.90187072753906,0.005,153,False,False,3-3,2025-12-12 03:41:17.359241
5597,520.0,594,381,False,79.5399169921875,0.005,383,False,False,3-1,2025-12-12 03:41:21.290481
5598,387.0,452,293,False,172.48898315429688,0.005,152,False,False,3-3,2025-12-12 03:41:22.263118
5599,636.0,705,289,False,66.50176239013672,0.005,237,False,False,5-1,2025-12-12 03:41:23.748465
5600,816.0,890,283,False,67.80177307128906,0.005,349,False,False,6-3,2025-12-12 03:41:25.971235
5601,665.0,735,386,False,111.86524963378906,0.005,279,False,False,2-1,2025-12-12 03:41:29.006639
5602,453.0,520,391,False,73.97431945800781,0.005,193,False,False,6-1,2025-12-12 03:41:30.222366
5603,1540.0,1634,361,False,94.66448974609375,0.005,796,True,True,4-1,2025-12-12 03:41:37.079033
5604,2013.0,2110,359,False,85.80422973632812,0.005,821,False,False,4-1,2025-12-12 03:41:42.314992
5605,525.0,593,289,False,59.51549530029297,0.005,238,False,False,5-3,2025-12-12 03:41:43.837056
5606,404.0,469,392,False,90.65771484375,0.005,159,False,False,2-1,2025-12-12 03:41:44.843608
5607,915.0,993,377,False,77.79781341552734,0.005,463,False,False,5-2,2025-12-12 03:41:53.207028
5608,242.0,305,395,False,98.15125274658203,0.005,109,False,False,6-2,2025-12-12 03:41:53.900108
5609,452.0,519,391,False,107.78240203857422,0.005,191,False,False,6-1,2025-12-12 03:41:55.104831
5610,582.0,657,383,False,76.01455688476562,0.005,341,False,False,4-2,2025-12-12 03:41:59.355278
5611,344.0,408,294,False,43.43842315673828,0.005,137,False,False,4-3,2025-12-12 03:42:01.003527
5612,667.0,739,286,False,71.963134765625,0.005,286,False,False,1-3,2025-12-12 03:42:03.136936
5613,247.0,319,383,False,57.106407165527344,0.005,348,True,True,1-2,2025-12-12 03:42:08.682672
5614,558.0,627,289,False,74.96865844726562,0.005,219,False,False,1-3,2025-12-12 03:42:11.548219
5615,958.0,1039,277,False,372.1471862792969,0.005,462,False,False,8-3,2025-12-12 03:42:15.375367
5616,634.0,704,286,False,254.19174194335938,0.005,279,False,False,5-1,2025-12-12 03:42:19.076455
5617,450.0,516,392,False,186.20895385742188,0.005,175,False,False,3-1,2025-12-12 03:42:20.853626
5618,354.0,420,292,False,174.5651092529297,0.005,159,False,False,3-4,2025-12-12 03:42:23.228897
5619,156.0,217,297,False,148.09947204589844,0.005,73,False,False,3-2,2025-12-12 03:42:23.688619
5620,595.0,664,289,False,400.5416259765625,0.005,223,False,False,7-3,2025-12-12 03:42:25.210561
5621,306.0,369,394,False,153.9132080078125,0.005,135,False,False,3-1,2025-12-12 03:42:26.153183
5622,1203.0,1281,378,False,193.58274841308594,0.005,447,False,False,4-1,2025-12-12 03:42:28.992598
5623,673.0,744,287,False,132.82960510253906,0.005,262,False,False,1-3,2025-12-12 03:42:32.239886
5624,289.0,353,394,False,186.14495849609375,0.005,119,False,False,4-1,2025-12-12 03:42:33.319230
5625,794.0,872,380,False,75.42710876464844,0.005,415,False,False,8-2,2025-12-12 03:42:37.701396
5626,1141.0,1234,362,False,227.05490112304688,0.005,777,False,False,2-2,2025-12-12 03:42:44.490577
5627,240.0,302,395,False,100.17587280273438,0.005,103,False,False,6-2,2025-12-12 03:42:45.420046
5628,593.0,663,288,False,139.6558380126953,0.005,255,False,False,1-3,2025-12-12 03:42:47.901325
5629,579.0,648,387,False,202.1730194091797,0.005,277,False,False,6-1,2025-12-12 03:42:50.735126
5630,1077.0,1170,362,False,182.44097900390625,0.005,764,True,True,2-1,2025-12-12 03:42:57.173748
5631,278.0,343,392,False,100.00482177734375,0.005,177,False,False,8-2,2025-12-12 03:42:58.887608
5632,1361.0,1443,275,False,129.71218872070312,0.005,509,False,False,3-2,2025-12-12 03:43:02.516278
5633,1313.0,1415,355,False,96.0408935546875,0.005,919,False,False,2-2,2025-12-12 03:43:09.281699
5634,722.0,795,285,False,129.611572265625,0.005,304,False,False,6-3,2025-12-12 03:43:11.956909
5635,144.0,205,297,False,118.07078552246094,0.005,69,False,False,5-1,2025-12-12 03:43:14.514665
5636,557.0,625,290,False,249.2750244140625,0.005,209,False,False,5-1,2025-12-12 03:43:17.841153
5637,939.0,1015,282,False,95.89935302734375,0.005,361,False,False,3-2,2025-12-12 03:43:20.120216
5638,283.0,347,394,False,88.63565063476562,0.005,123,False,False,4-1,2025-12-12 03:43:20.879747
5639,901.0,978,378,False,132.3585968017578,0.005,447,False,False,5-2,2025-12-12 03:43:23.733777
5640,371.0,437,291,False,111.67327880859375,0.005,193,False,False,8-3,2025-12-12 03:43:24.944779
5641,455.0,522,290,False,60.69765853881836,0.005,217,False,False,6-4,2025-12-12 03:43:26.307949
5642,1218.0,1315,260,False,74.09503173828125,0.005,810,False,False,3-2,2025-12-12 03:43:33.633164
5643,451.0,518,391,False,68.9632339477539,0.005,179,False,False,6-1,2025-12-12 03:43:34.756462
5644,605.0,676,285,False,79.28467559814453,0.005,309,False,False,6-3,2025-12-12 03:43:36.847657
5645,423.0,498,380,False,77.14694213867188,0.005,409,False,False,3-1,2025-12-12 03:43:39.429831
5646,628.0,697,289,False,151.44366455078125,0.005,237,False,False,6-3,2025-12-12 03:43:42.585163
5647,571.0,642,287,False,77.41159057617188,0.005,271,False,False,1-3,2025-12-12 03:43:46.674111
5648,185.0,247,296,False,68.56843566894531,0.005,87,False,False,5-4,2025-12-12 03:43:47.227740
5649,236.0,300,394,False,120.1154556274414,0.005,131,False,False,1-1,2025-12-12 03:43:48.058007
5650,609.0,679,388,False,98.56924438476562,0.005,245,False,False,1-1,2025-12-12 03:43:49.581553
5651,330.0,394,294,False,80.18551635742188,0.005,133,False,False,4-3,2025-12-12 03:43:50.853319
5652,332.0,397,292,False,67.76002502441406,0.005,160,False,False,4-3,2025-12-12 03:43:51.879730
5653,316.0,380,394,False,63.52544021606445,0.005,131,False,False,7-1,2025-12-12 03:43:52.701784
5654,346.0,411,293,False,120.8432388305664,0.005,153,False,False,3-4,2025-12-12 03:43:53.673396
5655,168.0,229,297,False,113.21487426757812,0.005,77,False,False,8-1,2025-12-12 03:43:54.169325
5656,499.0,566,291,False,109.0985107421875,0.005,189,False,False,2-3,2025-12-12 03:43:58.493997
5657,458.0,526,290,False,91.26304626464844,0.005,199,False,False,6-4,2025-12-12 03:44:00.661062
5658,307.0,372,293,False,136.9488525390625,0.005,149,False,False,5-3,2025-12-12 03:44:01.621554
5659,610.0,680,388,False,81.9542236328125,0.005,257,False,False,1-1,2025-12-12 03:44:05.721568
5660,369.0,434,292,False,64.05497741699219,0.005,159,False,False,8-3,2025-12-12 03:44:06.704968
5661,257.0,321,294,False,147.0738525390625,0.005,123,False,False,5-4,2025-12-12 03:44:07.480053
5662,1693.0,1783,366,False,106.12947082519531,0.005,679,False,False,1-1,2025-12-12 03:44:11.897002
5663,250.0,313,295,False,156.9762725830078,0.005,105,False,False,5-1,2025-12-12 03:44:12.574517
5664,446.0,512,392,False,68.13041687011719,0.005,177,False,False,6-1,2025-12-12 03:44:15.176891
5665,313.0,386,382,False,74.87442779541016,0.005,368,True,True,5-2,2025-12-12 03:44:23.807848
5666,248.0,311,295,False,65.77676391601562,0.005,111,False,False,5-4,2025-12-12 03:44:24.657635
5667,686.0,763,281,False,191.83840942382812,0.005,389,False,False,1-3,2025-12-12 03:44:28.982091
5668,437.0,503,290,False,78.0958251953125,0.005,209,False,False,5-4,2025-12-12 03:44:30.387413
5669,323.0,388,393,False,100.52546691894531,0.005,141,False,False,7-1,2025-12-12 03:44:31.438553
5670,1145.0,1224,278,False,105.15562438964844,0.005,458,False,False,1-4,2025-12-12 03:44:37.773596
5671,1224.0,1318,363,False,136.9454345703125,0.005,751,False,False,2-2,2025-12-12 03:44:42.808548
5672,454.0,520,392,False,57.44286346435547,0.005,177,False,False,6-1,2025-12-12 03:44:45.842114
5673,606.0,676,388,False,145.68309020996094,0.005,245,False,False,1-2,2025-12-12 03:44:49.494055
5674,601.0,670,389,False,66.12609100341797,0.005,229,False,False,7-1,2025-12-12 03:44:51.122586
5675,360.0,426,292,False,74.30513000488281,0.005,163,False,False,3-4,2025-12-12 03:44:52.221821
5676,248.0,311,295,False,104.37100219726562,0.005,111,False,False,5-4,2025-12-12 03:44:53.298589
5677,419.0,488,387,False,62.617210388183594,0.005,269,False,False,7-2,2025-12-12 03:44:56.887646
5678,572.0,643,287,False,84.55884552001953,0.005,263,False,False,5-3,2025-12-12 03:44:59.240769
5679,807.0,878,385,False,66.90567016601562,0.005,311,False,False,5-2,2025-12-12 03:45:01.930591
5680,249.0,313,294,False,64.49122619628906,0.005,123,False,False,5-4,2025-12-12 03:45:02.900506
5681,419.0,488,387,False,63.794036865234375,0.005,269,False,False,7-2,2025-12-12 03:45:05.436541
5682,264.0,327,395,False,50.809288024902344,0.005,109,False,False,8-2,2025-12-12 03:45:06.331436
5683,289.0,353,394,False,72.88629150390625,0.005,119,False,False,4-1,2025-12-12 03:45:07.170994
5684,389.0,456,291,False,100.90005493164062,0.005,180,False,False,3-3,2025-12-12 03:45:10.151956
5685,419.0,488,387,False,81.66023254394531,0.005,269,False,False,7-2,2025-12-12 03:45:12.507336
5686,703.0,773,286,False,185.33155822753906,0.005,282,False,False,8-1,2025-12-12 03:45:16.609304
5687,1332.0,1413,375,False,88.26518249511719,0.005,514,False,False,1-1,2025-12-12 03:45:21.266816
5688,862.0,941,378,False,546.4033203125,0.005,445,False,False,1-2,2025-12-12 03:45:24.741665
5689,1111.0,1186,380,False,218.19773864746094,0.005,415,False,False,7-1,2025-12-12 03:45:29.075134
5690,1924.0,2022,360,False,141.03469848632812,0.005,799,False,False,1-1,2025-12-12 03:45:48.340312
5691,890.0,969,379,False,122.00270080566406,0.005,428,False,False,4-2,2025-12-12 03:45:55.658010
5692,511.0,578,291,False,170.11825561523438,0.005,195,False,False,8-1,2025-12-12 03:45:56.881130
5693,411.0,478,291,False,110.64546966552734,0.005,191,False,False,6-3,2025-12-12 03:45:58.100009
5694,438.0,505,289,False,150.90750122070312,0.005,236,False,False,2-4,2025-12-12 03:45:59.577459
5695,1274.0,1378,351,False,66.56790161132812,0.005,992,True,True,6-1,2025-12-12 03:46:14.257690
5696,664.0,735,386,False,128.438720703125,0.005,285,False,False,2-1,2025-12-12 03:46:16.108926
5697,256.0,321,293,False,145.27365112304688,0.005,139,False,False,6-4,2025-12-12 03:46:17.044687
5698,557.0,626,289,False,145.9544677734375,0.005,232,False,False,1-3,2025-12-12 03:46:18.540404
5699,392.0,457,293,False,88.80790710449219,0.005,156,False,False,3-3,2025-12-12 03:46:19.556015
5700,187.0,247,296,False,121.53015899658203,0.005,97,False,False,4-3,2025-12-12 03:46:20.185590
5701,556.0,626,288,False,85.34014892578125,0.005,258,False,False,5-3,2025-12-12 03:46:22.140019
5702,245.0,307,295,False,156.47402954101562,0.005,106,False,False,1-3,2025-12-12 03:46:22.815832
5703,1025.0,1101,282,False,183.87802124023438,0.005,375,False,False,3-2,2025-12-12 03:46:25.271873
5704,1161.0,1250,266,False,185.60910034179688,0.005,692,True,True,3-2,2025-12-12 03:46:37.106649
5705,1376.0,1458,273,False,90.611083984375,0.005,546,False,False,2-4,2025-12-12 03:46:45.066447
5706,710.0,781,287,False,114.94256591796875,0.005,277,False,False,3-4,2025-12-12 03:46:48.693507
5707,493.0,562,386,False,280.38568115234375,0.005,295,False,False,7-1,2025-12-12 03:46:52.845073
5708,1494.0,1578,272,False,96.4803237915039,0.005,563,False,False,2-3,2025-12-12 03:46:59.173476
5709,557.0,626,289,False,91.1241683959961,0.005,222,False,False,1-3,2025-12-12 03:47:01.367696
5710,362.0,428,389,False,111.27091979980469,0.005,225,False,False,2-1,2025-12-12 03:47:03.010569
5711,453.0,520,290,False,71.51249694824219,0.005,201,False,False,6-4,2025-12-12 03:47:05.611121
5712,614.0,691,377,False,104.26972961425781,0.005,465,False,False,6-2,2025-12-12 03:47:11.881694
5713,802.0,880,380,False,112.5162353515625,0.005,411,False,False,5-2,2025-12-12 03:47:15.206947
5714,772.0,847,282,False,84.63518524169922,0.005,363,False,False,8-3,2025-12-12 03:47:18.707423
5715,422.0,489,291,False,101.64873504638672,0.005,195,False,False,8-1,2025-12-12 03:47:20.727457
5716,1257.0,1336,277,False,83.55747985839844,0.005,466,False,False,7-3,2025-12-12 03:47:25.363742
5717,556.0,630,384,False,100.11356353759766,0.005,321,False,False,4-2,2025-12-12 03:47:28.235341
5718,528.0,598,287,False,112.36470794677734,0.005,270,False,False,1-3,2025-12-12 03:47:30.983890
5719,1930.0,2021,265,False,67.26597595214844,0.005,706,False,False,2-3,2025-12-12 03:47:37.064392
5720,349.0,414,293,False,125.7783203125,0.005,153,False,False,5-3,2025-12-12 03:47:38.274997
5721,376.0,442,292,False,97.03376770019531,0.005,167,False,False,6-4,2025-12-12 03:47:39.968993
5722,1224.0,1318,363,False,88.24595642089844,0.005,753,False,False,2-2,2025-12-12 03:47:46.596218
